"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38"
"X99584_at" 6.71857793846216 6.24942538003346 7.59579729285557 7.0217836076992 6.30185715450427 7.68557873618586 7.69769920878624 8.08515793715816 5.11948723780324 7.36551665722842 7.46739103888776 7.03660744056484 4.56023225942479 6.41563059077369 7.48445193294777 6.64689024986436 6.52191033018585 6.57862097384733 4.32192809488736 9.43528644149084 8.6145645600439 8.49827186608019 8.09761634066644 9.23475441619928 9.2420771986328 7.59511022509511 8.08515793715816 7.91068217477089 6.52397456725413 8.57971290945867 8.37045798881502 8.19469206515353 8.01225696388259 8.76465338079226 8.40245112195412 8.69600662939232 8.87490048136408 7.2084269016647
"X99656_at" 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 8.22082379053753 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 6.05442581298762 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.9808911770523 5.3805180266936 5.89130405727577 6.95174483139278 7.4236135532683 7.28686169803668 4.32192809488736 4.32192809488736 6.5843691653063
"X99699_at" 8.63156001278125 8.07103889157636 8.13239825882015 7.59383337335696 9.20338020419713 7.17702605781746 8.65792953199212 9.53266351431159 8.30354043918331 8.1052193120545 7.12384913089434 9.20720702638778 9.84825229528313 7.38801728534513 8.08452868733026 8.63547947294478 10.4891349381002 8.84321857757028 6.51528485337082 8.13685623664977 8.8921433330549 6.49058701898568 8.31669834935179 4.32192809488736 4.32192809488736 8.40200224359303 8.56269432556882 7.73149768188789 7.31931559183585 7.60985914006035 10.0936260563736 8.42813974565407 7.79407379283555 7.89903885092912 5.13901273188073 8.28771237954945 8.38847053544025 10.219582516062
"X99720_rna1_at" 7.86768516702758 7.52829987506368 8.82554464053288 5.93849628409536 7.2075281462148 4.32192809488736 8.508420312073 9.06140672395738 7.66027743968231 8.13726082511913 7.17951628834961 8.48762851046795 9.09907091485205 8.52701393591009 8.33197764000776 8.08578691265038 7.84334256837788 9.05620986960565 4.32192809488736 7.4414153326906 7.63050663611571 4.32192809488736 9.06417547251748 5.12384913089434 9.60606423640562 8.14673613694756 8.23676952963508 7.16702192803068 4.32192809488736 8.01409390298952 7.50089428117112 8.92633501343021 7.64091084670769 7.73915881588461 7.0088708726358 7.83712993694938 5.84746950934897 8.48688793440312
"X99920_at" 4.32192809488736 4.32192809488736 8.8102333709551 4.32192809488736 4.32192809488736 10.326163348144 9.39505490502079 8.88481318075541 5.98209292226205 4.32192809488736 5.31240532076886 9.79497156288093 8.2010921298268 8.08941563383046 6.06948510032128 4.32192809488736 9.49890168057254 10.2992984099816 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736
"X99975_at" 5.66121553389631 4.32192809488736 4.34639709048126 4.32192809488736 4.32192809488736 6.48381577726426 4.32192809488736 4.32192809488736 7.03660744056484 4.32192809488736 4.32192809488736 6.34219166066359 4.37045798881502 6.39096086880868 6.67502847846489 6.72397523260188 5.70626879694329 5.36078934057699 7.76609295687135 4.32192809488736 4.32192809488736 6.77582683985583 4.32192809488736 5.77131570316002 4.32192809488736 4.32192809488736 6.38142910663602 6.84680999160451 4.32192809488736 5.81614156694192 4.32192809488736 5.60225932420219 5.34265953647145 6.6051870699967 4.32192809488736 4.32192809488736 4.32192809488736 6.69897876101281
"Y00062_at" 10.0688489758043 10.9106230079146 11.3347878326021 10.5950611363035 8.33291988514918 9.22476332579919 7.55680853817044 11.1008870726693 10.1678472590224 11.7943303555751 11.033911980109 8.4691062360473 9.09702716725857 9.06041151669582 7.46663999843008 11.801878503097 7.13577677903047 8.87210781499932 7.65990203113455 10.9106230079146 11.1499309204054 10.5860249501266 10.8289506992207 10.31192752807 9.64022114801935 11.9997126336311 8.40334845990305 9.75229260755605 8.76975086355279 10.2217143037959 10.3026088635702 10.6934411045255 9.50763817982357 10.598101487277 10.2092930287679 9.37257871451077 10.2909888890205 10.1308076170244
"Y00081_s_at" 4.32192809488736 6.72037928098721 4.32192809488736 6.11291957073608 4.32192809488736 4.32192809488736 4.43682110697804 4.40043006856608 5.15614962279765 4.32192809488736 6.74501082272223 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.12330461492604 4.32192809488736 5.26283665447431 4.32192809488736 4.32192809488736 4.32192809488736 6.5190154273122 4.32192809488736 4.32192809488736 5.39547776367209 4.32192809488736 4.32192809488736 11.7263638289455 9.86259657754209 4.32192809488736 4.32192809488736 4.32192809488736 6.41117645003008 4.32192809488736 5.13090919976703 9.83936956747557
"Y00264_at" 8.10701053863784 4.32192809488736 6.79868495581455 4.32192809488736 7.9081555628451 8.30354043918331 9.39138492896307 6.88938387725732 7.55277020091954 9.71166697356435 7.54831493475958 8.73844786599175 10.4342166914281 10.4138505843284 7.8797444535954 5.68391802674009 6.44097841716913 7.90285109437846 8.5004750149546 4.9976251928121 5.49353947295756 4.32192809488736 4.65142940947953 5.17466292044898 4.32192809488736 4.43155258606186 4.32192809488736 4.32192809488736 8.23601419190008 4.81141694738084 4.991074244322 4.32192809488736 6.84532497341792 4.32192809488736 7.79928162152192 5.50277947278136 8.97399939860769 8.19598729802851
"Y00339_s_at" 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.45381212523077 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 8.23298888008974 7.44316167279295 5.95297109159486 4.32192809488736 4.32192809488736 9.03982093303105 4.32192809488736 4.32192809488736 4.32192809488736 4.64081573545467 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.41028396930821 10.4605097855217 4.32192809488736 10.6065026196954 9.9592775057205 10.3180967854896 11.3260598363921 7.48625285220319 4.32192809488736 4.32192809488736 11.2477401707262
"Y00636_at" 7.5969743625762 8.92348387512567 9.31336043172124 9.15651557373872 8.98501798924076 7.639864277898 8.33468493782343 9.16563430817155 6.44686564155637 8.54048495831342 9.63738754760579 8.38347693528488 9.1429803390805 9.28868397318219 6.82319961150472 8.83982536256659 8.31491113967422 6.75295276911523 6.88938387725732 6.58693852491843 4.32192809488736 4.32192809488736 5.13145085362768 4.84482962747627 7.03153797835038 7.64878330228253 6.61548444549805 5.28540221886225 4.32192809488736 7.59952139053885 7.6210879021085 4.32192809488736 6.08857904636667 7.33750453814938 7.77634644909642 7.24830212591141 7.27244562289614 7.75541470664253
"Y00787_s_at" 8.16972725008282 7.81226176501984 6.27416355544348 7.27170873939963 8.68889443104879 12.2998105220673 6.87780881595142 4.55781635870803 4.84482962747627 7.51289637084287 7.4134052393516 4.32192809488736 6.23185275058551 7.42051431460941 8.16755019425441 7.26530660036247 13.0748412628266 7.71252700043982 7.34616377681683 12.0992180222307 7.85306327064918 8.04302728359455 8.46663999843008 9.35645197022176 10.4272852725868 6.39502671003675 7.46126402320917 13.0748412628266 8.02346256080393 13.7999738706312 13.9533971645668 13.2296410453526 13.7999738706312 11.967340037543 12.0428023510194 11.0900601723985 13.408120202047 13.9561755195348
"Y00796_at" 9.51761759230776 7.89529624268027 7.85748997633304 9.59476656847271 10.0741590719488 4.32192809488736 7.85478638166639 9.3795493734178 7.83804279875036 10.7372918246606 10.1780423288648 6.12928301694497 7.88778177266081 6.78893293322946 8.95312430085969 9.30426124611356 9.44572278343218 7.49417135633472 9.97827768351942 11.2920491262612 10.3772676204755 11.117420962971 10.0002965762249 10.0198833049237 10.4912993242018 10.7354335488454 9.9738861439041 9.59883609447288 8.26653998937568 10.0936260563736 9.06041151669582 8.9668469316598 9.74748633878156 9.59810148727696 10.5425228074281 9.60606423640562 9.81441381347707 9.35262426767496
"Y00815_at" 5.63242129471244 6.04353100533876 4.32192809488736 4.32192809488736 7.08564716401455 4.32192809488736 4.32192809488736 4.32192809488736 6.6739134236309 5.82085076454183 6.3400843397715 4.32192809488736 4.32192809488736 7.37481070442756 4.32192809488736 6.73720286002331 5.53915881110803 4.32192809488736 7.18383123572257 4.53670733211393 6.11017419399726 5.85339164097969 6.41474086207396 6.18043265926071 5.98987996027955 4.32192809488736 8.73844786599175 5.9244999952019 8.13388578254473 5.86971558794551 5.85010456951694 5.24492710673116 5.93198157657135 4.32192809488736 4.32192809488736 6.74004701085257 4.32192809488736 6.73720286002331
"Y00970_at" 4.32192809488736 7.06069593168755 8.02185664630399 8.50293646094317 8.46685462131665 4.32192809488736 7.35384327496412 8.15535086202747 4.32192809488736 4.63318644723151 4.32192809488736 5.89800463237693 4.46545900149344 7.07371877754779 4.32192809488736 6.78687144913368 6.38960303808172 8.10604630837458 4.32192809488736 7.9680604277178 8.25577402025258 7.93198157657135 6.53363711380074 9.13631660879949 7.68086841881793 7.97358408788816 4.32192809488736 4.32192809488736 7.88103343741211 5.45381212523077 6.61819227985948 7.34907748916338 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 7.70953733336163 8.18552752638347
"Y00978_at" 6.63433341565622 6.58337973035847 6.91115542228732 6.68723753616011 7.4414153326906 7.15321866870991 7.06962642324258 5.14008977190155 4.42714740694186 8.23752447211222 6.21406343714199 5.36401942837639 6.41362792902417 7.28296646775034 6.18252503822195 7.4636319207043 6.18174075168951 5.30570178047278 6.74730965700547 4.32192809488736 6.36953995185061 6.53220210618172 6.71695480492411 7.33961562792823 4.87490048136408 7.47017719967817 6.6920189390151 4.32192809488736 5.74359433263211 6.74978123501727 5.19501598240514 6.35917158064997 5.74182176201855 4.32192809488736 5.96456887175036 6.092200760257 5.20534312056704 5.73862563631307
"Y07565_s_at" 6.18043265926071 7.54374413663622 4.55216347418141 6.35477135157438 5.54201361494733 5.92949202454565 6.15827749197527 6.74182176201855 6.20379875463092 6.40715593175439 5.64537401741698 6.19242260575698 4.4262647547021 4.32192809488736 4.32192809488736 7.09359130980166 6.57265036921219 6.01475462891858 7.91241665724111 4.32192809488736 6.19086433913467 6.12085174659775 6.74677948181452 6.49753673483326 4.7882460991099 4.32192809488736 4.32192809488736 7.11237091317446 6.68317931958576 6.25738784269265 6.53425168038762 8.24505224834037 7.28199101467674 6.95878163591506 6.18069437264753 7.49984588708321 5.62551659907179 6.78377368929672
"Y07595_at" 4.32192809488736 4.32192809488736 7.19073440757779 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 7.58664229377385 5.19501598240514 4.32192809488736 4.32192809488736 4.32192809488736 8.04956198771739 4.32192809488736 4.32192809488736 5.4236135532683 4.32192809488736 4.32192809488736 4.32192809488736 6.77894169181981 4.32192809488736 5.65142940947953 4.32192809488736 7.04984854945056 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736
"Y07604_at" 8.95969695478317 9.42786416447219 9.52103213426956 8.29268489480594 10.1283335631161 9.02426484820105 9.00724862401614 9.99189474148496 5.08018638139007 10.4392567749214 9.55544686271222 10.0465675971988 9.98044026439324 7.78403209015252 7.55479078253959 9.47154152630031 9.32725716122493 9.6733090755617 8.37972035949692 10.4164642133864 9.75326074116057 10.3017218052668 10.5574133149728 10.6934411045255 10.4164642133864 7.05970023381355 10.1498473774443 10.7904342438569 11.8761231000718 10.14765682629 10.8221095509762 10.6724020785125 11.2566432258808 10.8721787103488 9.94081585430546 11.0102888453465 9.79159133123951 10.144624703874
"Y07701_at" 7.47413286679843 6.56163966881607 6.85634361549331 7.22450948660774 6.56865619434398 4.32192809488736 7.2075281462148 7.42294999095339 5.98209292226205 7.62243720613982 7.80887952213702 6.75348068094922 7.36678233067162 4.32192809488736 4.32192809488736 6.76644172879155 6.12792646297488 4.32192809488736 7.22641219278878 6.77894169181981 5.24392558288609 7.43484766562344 6.95740756783215 5.43550577939182 7.06112244907156 7.24592793579724 6.27195440905384 6.13415607669838 6.15455165877138 5.9976251928121 6.08857904636667 6.18095603856661 5.37686794241665 4.32192809488736 6.98449341373249 6.38642978769439 6.10080064078749 7.08941563383046
"Y07707_at" 6.38120139058459 4.32192809488736 6.52025681133334 4.32192809488736 4.32192809488736 4.32192809488736 6.35801492618178 7.19760470558473 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.22881869049588 7.48995356341419 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 6.05442581298762 4.32192809488736 4.32192809488736 4.32192809488736 6.69275313498051 6.44207045797586 6.81681525130667 4.32192809488736 4.32192809488736 5.38688353672813 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736
"Y07755_at" 5.33468493782343 8.59471746798634 8.36390419254097 6.5893061868955 4.32192809488736 4.32192809488736 7.64821564733093 8.57319870449684 4.32192809488736 7.89218328639242 6.25490429062316 4.32192809488736 4.32192809488736 4.32192809488736 9.08732325486922 7.93524260759855 6.77825008344564 8.80217620713771 8.45975515331424 6.51880842608638 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.45381212523077 6.10879954402104 4.32192809488736 8.88151650958836 4.32192809488736 8.61944776312187 6.60888703905942 4.32192809488736 4.32192809488736 5.23790179525832 4.32192809488736 4.32192809488736 4.32192809488736 5.69934413901676
"Y07829_xpt3_at" 4.32192809488736 4.32192809488736 5.10852445677817 4.32192809488736 4.32192809488736 6.61645211274265 6.45251220469751 6.8073549220576 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.49353947295756 6.78893293322946 4.32192809488736 7.87603219714871 5.94621372541955 7.69970942450824 4.32192809488736 4.53670733211393 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.98987996027955 4.32192809488736 4.32192809488736 7.77712551222806 7.82437260248475 4.32192809488736 4.32192809488736 4.32192809488736 6.66720493550707 4.32192809488736 7.29655400886721 4.32192809488736 4.32192809488736 4.32192809488736
"Y07909_at" 6.02149141629751 4.32192809488736 8.37120346394068 4.32192809488736 4.32192809488736 6.95878163591506 5.74359433263211 5.54730045258509 4.32192809488736 9.01063852044635 4.32192809488736 4.32192809488736 4.32192809488736 4.32192809488736 5.43418925150649 4.39953091301133 6.93926988861864 6.96472085437267 6.13253355164539 4.32192809488736 4.95358383105656 4.32192809488736 7.10466771769072 4.32192809488736 4.32192809488736 4.39592867633114 4.32192809488736 4.32192809488736 5.4585685046176 4.32192809488736 7.26407215599787 4.32192809488736 6.44795323681397 7.29595014336892 9.57628542982837 4.32192809488736 7.61606512372722 7.88344718239692
"Y08223_at" 5.59442282997022 6.88425086747196 4.32192809488736 7.53025230997664 5.68391802674009 7.15321866870991 5.32855683335327 4.32192809488736 4.32192809488736 4.86059694333458 5.56103666147568 6.12928301694497 4.32192809488736 4.32192809488736 4.32192809488736 7.09359130980166 6.0229517818852 5.88778177266081 4.32192809488736 5.02994103273326 7.77365978468092 5.11456429260248 7.50288413345397 5.58693852491843 7.09692317049941 7.36171296099323 7.80158073761151 6.94990348456861 4.32192809488736 7.67707051000311 7.5194293406821 6.74819284958946 7.77478705960117 5.81546756784492 4.32192809488736 6.14277885942919 4.32192809488736 6.90023125949431
